,Cat_ID,DC_Maj,DC_Maj_img_plane,DC_Min,DC_Min_img_plane,DC_PA,DC_PA_img_plane,DEC,DEC_max,E_DC_Maj,E_DC_Maj_img_plane,E_DC_Min,E_DC_Min_img_plane,E_DC_PA,E_DC_PA_img_plane,E_DEC,E_DEC_max,E_Isl_Total_flux,E_Maj,E_Maj_img_plane,E_Min,E_Min_img_plane,E_PA,E_PA_img_plane,E_Peak_flux,E_RA,E_RA_max,E_SI,E_Total_flux,Freq,GBS,GBS_Flux,GBS_Name,Isl_Total_flux,Isl_id,Isl_mean,Isl_rms,Maj,Maj_img_plane,Match,Min,Min_img_plane,NVSS,NVSS_DEC,NVSS_DEC_offset,NVSS_E_SI,NVSS_E_flux,NVSS_RA,NVSS_RA_offset,NVSS_SI,NVSS_SI_FP,NVSS_flux,PA,PA_img_plane,Peak_flux,RA,RA_max,Resid_Isl_mean,Resid_Isl_rms,Resolved,SI,S_Code,Total_flux,nearest_df2_index,S_Ra_Dec,Name,GBS_C,GBS_C_Other,GBS_C_Type,GBS_C_Name,XMM,2MASS,SPITZER,MLC
603,388,51827.04,0.00268,40331.520000000004,0.001225,45.043305,44.911773,18.711138000000002,18.711138000000002,4523.040000000001,0.000349,2877.1200000000003,0.00022200000000000003,14.769271,14.769271,0.00011100000000000001,0.00011100000000000001,0.000458,1.2564000000000002,0.000349,0.7992000000000001,0.00022200000000000003,14.769271,14.769271,0.4548565048452094,0.000136,0.000136,-999.0,0.6935776813018136,322666000.0,False,0.0,,0.006659999999999999,107,-1e-05,0.000362,14.3964,0.003999,False,11.2032,0.003112,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,59.557306000000004,59.425775,4.876,68.30210500000001,68.30210500000001,-8e-06,6.2e-05,True,-999.0,S,7.259999999999999,25.0,04:33:12.505	+18:42:40.10,J043312.51+184240.1,False,,,,False,False,False,0
604,389,68104.8,0.004203,43040.16,0.001996,81.150446,81.018828,18.656602,18.656226999999998,1179.36,9.1e-05,557.28,4.3e-05,1.736693,1.736693,3.9e-05,3.9e-05,0.000628,0.3276,9.1e-05,0.1548,4.3e-05,1.736693,1.736693,1.202201746796269,1.9e-05,1.9e-05,-999.0,3.0360557508879844,322666000.0,False,0.0,,0.05867000000000001,105,-1.7e-05,0.000315,18.918,0.005255,False,11.9556,0.003321,True,18.65675,-0.00014799999999937086,0.09921248227359412,0.6,68.30345833333332,7.666666667205391e-05,-0.8770510008505157,L,16.3,83.045569,82.913951,23.204,68.303535,68.30414300000001,2.3e-05,0.000364,True,-999.0,M,59.047000000000004,25.0,04:33:12.848	+18:39:23.77,J043312.85+183923.8,False,,,,False,False,False,0
605,390,39204.0,0.0,33436.8,0.0,0.0,0.0,17.980735,17.980272,803.52,6.2e-05,583.2,4.5e-05,5.174042,5.174042,2.6000000000000002e-05,2.6000000000000002e-05,0.00021099999999999998,0.2232,6.2e-05,0.162,4.5e-05,5.174042,5.174042,0.37006244067724575,1.9e-05,1.9e-05,0.30958505120222096,0.49599298382134394,607664000.0,False,0.0,,0.007592,9,6e-06,0.000131,10.89,0.003025,True,9.288,0.0025800000000000003,True,17.98097222222222,-0.00023722222222133382,0.2062214549151557,0.5,68.30754166666667,-0.0007596666666671581,-0.6086472197058472,B,6.0,80.943407,80.815399,6.922000000000001,68.306782,68.307253,1.4999999999999999e-05,9.7e-05,True,-0.941821081396836,M,7.595999999999999,,04:33:13.628	+17:58:50.65,J043313.63+175850.6,False,,,,False,False,False,0
606,390,43416.0,0.0010960000000000002,34590.24,0.00038500000000000003,97.81075600000001,97.682709,17.980705,17.980705,660.9599999999999,5.1e-05,427.68,3.3e-05,2.85724,2.85724,1.4000000000000001e-05,1.4000000000000001e-05,0.000261,0.18359999999999999,5.1e-05,0.1188,3.3e-05,2.85724,2.85724,0.6683148977091562,2.2e-05,2.2e-05,0.30958505120222096,0.7526462382819701,322666000.0,False,0.0,,0.013297999999999999,103,-4.3e-05,0.000176,12.06,0.00335,True,9.6084,0.002669,True,17.98097222222222,-0.0002672222222201981,0.2062214549151557,0.5,68.30754166666667,-0.000634666666670114,-0.6086472197058472,B,6.0,93.20535,93.077304,12.889,68.306907,68.306907,-4.2e-05,0.000109,True,-0.941821081396836,S,13.788,8.0,04:33:13.658	+17:58:50.54,J043313.66+175850.5,False,,,,False,False,False,0
607,391,72977.76000000001,0.004704,39839.04,0.0014269999999999999,67.629536,67.49937800000001,18.287582,18.287582,12013.919999999998,0.000927,4393.44,0.000339,12.874636,12.874636,0.00018899999999999999,0.00018899999999999999,0.00021600000000000002,3.3371999999999997,0.000927,1.2204,0.000339,12.874636,12.874636,0.17914474594584123,0.00037400000000000004,0.00037400000000000004,-999.0,0.27240103248703007,322666000.0,False,0.0,,0.002082,104,1e-06,0.000164,20.271600000000003,0.005631000000000001,False,11.0664,0.003074,True,18.288500000000003,-0.0009180000000021948,0.3549176431549171,0.5,68.30729166666667,-0.0003826666666810752,-0.02066979938750041,L,2.5,70.565067,70.434908,1.2439999999999998,68.30690899999999,68.30690899999999,1e-06,2.2e-05,True,-999.0,S,2.577,7.0,04:33:13.658	+18:17:15.30,J043313.66+181715.3,False,,,,False,False,False,0
608,392,42651.35999999999,0.0,32322.24,0.0,0.0,0.0,17.710857999999998,17.710857999999998,8657.279999999999,0.000668,4963.68,0.000383,29.325823,29.325823,0.000167,0.000167,0.000335,2.4048,0.000668,1.3788,0.000383,29.325823,29.325823,0.3980991836213684,0.000281,0.000281,-999.0,0.6853489786232996,322666000.0,False,0.0,,0.001425,102,-4.3e-05,0.000391,11.847599999999998,0.0032909999999999997,False,8.9784,0.002494,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,99.397543,99.27024399999999,2.1719999999999997,68.310551,68.310551,-0.00011499999999999999,6.500000000000001e-05,True,-999.0,S,2.133,20.0,04:33:14.532	+17:42:39.09,J043314.53+174239.1,False,,,,False,False,False,0
609,393,64372.32,0.004204,44867.52,0.0014119999999999998,176.04161499999998,175.914159,17.7045,17.7045,5507.999999999999,0.000425,3019.68,0.000233,10.751507,10.751507,0.00018,0.00018,0.001417,1.5299999999999998,0.000425,0.8388,0.000233,10.751507,10.751507,0.5219543107399345,0.0001,0.0001,-999.0,0.8532802602310685,322666000.0,False,0.0,,0.136097,99,-2e-05,0.00040899999999999997,17.8812,0.004967,False,12.463199999999999,0.003462,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,174.700523,174.57306699999998,5.739,68.311214,68.311214,0.000449,0.000725,True,-999.0,C,11.809,20.0,04:33:14.691	+17:42:16.20,J043314.69+174216.2,False,,,,False,True,False,0
610,394,71072.64,0.004579,50531.04,0.002703,127.852753,127.725472,17.565254,17.565254,16277.759999999998,0.001256,9538.56,0.000736,31.054327,31.054327,0.000388,0.000388,0.00034500000000000004,4.521599999999999,0.001256,2.6496,0.000736,31.054327,31.054327,0.3496665876231242,0.000481,0.000481,-999.0,0.5006637694101701,322666000.0,False,0.0,,0.002672,101,8.8e-05,0.000321,19.7424,0.005484,False,14.0364,0.0038979999999999996,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,122.18883899999999,122.061558,1.633,68.31384,68.31384,8.8e-05,3.6e-05,True,-999.0,S,4.178,20.0,04:33:15.322	+17:33:54.91,J043315.32+173354.9,False,,,,False,False,False,0
611,395,52215.84,0.0026899999999999997,36741.600000000006,0.000206,132.68685,132.55832,17.698151,17.697631,298.08,2.3e-05,155.52,1.2e-05,0.673132,0.673132,9e-06,9e-06,0.001417,0.0828,2.3e-05,0.0432,1.2e-05,0.673132,0.673132,4.504407024237485,7.000000000000001e-06,7.000000000000001e-06,-999.0,6.376247236619672,322666000.0,False,0.0,,0.136097,99,-2e-05,0.00040899999999999997,14.504399999999999,0.004029,False,10.206000000000001,0.0028350000000000003,True,17.698416666666667,-0.0002656666666673857,0.0931495862631696,1.2,68.31491666666668,-2.4666666675443594e-05,-0.7896537518540536,L,39.3,121.820816,121.69228600000001,89.716,68.314892,68.315501,0.000449,0.000725,True,-999.0,M,125.227,20.0,04:33:15.574	+17:41:53.34,J043315.57+174153.3,False,,,,False,False,False,0
612,396,56972.159999999996,0.003173,39152.16,0.00118,125.876756,125.748065,17.680951999999998,17.680951999999998,18429.12,0.001422,9460.8,0.00073,37.241276,37.241276,0.000392,0.000392,0.000704,5.1192,0.001422,2.6279999999999997,0.00073,37.241276,37.241276,0.40329889660151563,0.000554,0.000554,-999.0,0.6144518878642982,322666000.0,False,0.0,,0.004063000000000001,98,5.2000000000000004e-05,0.000377,15.8256,0.004396,False,10.8756,0.0030210000000000002,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,117.763228,117.63453799999999,1.42,68.31581700000001,68.31581700000001,5.3e-05,4.5e-05,True,-999.0,C,2.2569999999999997,20.0,04:33:15.796	+17:40:51.43,J043315.80+174051.4,False,,,,False,False,False,0
613,397,37480.32,0.0,29587.68,0.0,0.0,0.0,18.022267000000003,18.022267000000003,6583.68,0.000508,3991.68,0.000308,29.143893,29.143893,0.000152,0.000152,0.000146,1.8288,0.000508,1.1088,0.000308,29.143893,29.143893,0.16397027169581685,0.00020099999999999998,0.00020099999999999998,-999.0,0.2986770998921745,322666000.0,False,0.0,,0.0005690000000000001,100,-3.1e-05,0.000168,10.411200000000001,0.002892,False,8.2188,0.002283,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,63.247657,63.116288,1.01,68.316721,68.316721,-3.1e-05,1e-05,True,-999.0,S,0.798,8.0,04:33:16.013	+18:01:20.16,J043316.01+180120.2,False,,,,False,True,False,0
614,398,63257.76,0.003728,35627.03999999999,0.000699,79.98491800000001,79.855076,17.678182999999997,17.678182999999997,16511.04,0.001274,5961.599999999999,0.00045999999999999996,19.987899,19.987899,0.00020800000000000001,0.00020800000000000001,0.000704,4.5864,0.001274,1.656,0.00045999999999999996,19.987899,19.987899,0.39585123784068177,0.000536,0.000536,-999.0,0.610159046888596,322666000.0,False,0.0,,0.004063000000000001,98,5.2000000000000004e-05,0.000377,17.5716,0.004881,False,9.896399999999998,0.002748,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,82.12046600000001,81.990623,1.841,68.31967399999999,68.31967399999999,5.3e-05,4.5e-05,True,-999.0,C,2.955,20.0,04:33:16.722	+17:40:41.46,J043316.72+174041.5,False,,,,False,False,False,0
615,399,37609.92,0.0,25064.64,0.0,0.0,0.0,18.275526,18.275526,5106.24,0.000394,2099.52,0.000162,12.305809,12.305809,7e-05,7e-05,0.00011499999999999999,1.4183999999999999,0.000394,0.5832,0.000162,12.305809,12.305809,0.11049434374663711,0.000167,0.000167,1.3220041292494726,0.21038669159431167,607664000.0,False,0.0,,0.000608,8,0.0,0.000117,10.4472,0.002902,True,6.9624,0.001934,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,94.398184,94.263412,0.9400000000000001,68.32188599999999,68.32188599999999,2e-06,4.5e-05,True,-1.7187997355746196,S,0.6320000000000001,,04:33:17.253	+18:16:31.89,J043317.25+181631.9,False,,,,False,False,False,0
616,399,41705.28,0.000975,34629.119999999995,0.0,43.320821,43.185989,18.275613,18.275613,3732.48,0.000288,2579.04,0.000199,19.589423,19.589423,8.6e-05,8.6e-05,0.000178,1.0368,0.000288,0.7164,0.000199,19.589423,19.589423,0.1746691801663934,0.000121,0.000121,1.3220041292494726,0.27358260178600535,322666000.0,False,0.0,,0.0017879999999999999,97,2.8000000000000003e-05,0.000149,11.5848,0.003218,True,9.6192,0.002672,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,78.85162199999999,78.71679,1.823,68.32207700000001,68.32207700000001,2.8000000000000003e-05,3.1e-05,True,-1.7187997355746196,S,1.8760000000000001,7.0,04:33:17.298	+18:16:32.21,J043317.30+181632.2,False,,,,False,False,False,0
617,400,52021.44,0.002542,40733.28,0.001592,118.724246,118.593179,17.662361999999998,17.662361999999998,3265.92,0.000252,2099.52,0.000162,10.939452000000001,10.939452000000001,7.3e-05,7.3e-05,0.00040599999999999995,0.9072,0.000252,0.5832,0.000162,10.939452000000001,10.939452000000001,0.40299564513776076,0.00010400000000000001,0.00010400000000000001,-999.0,0.6133001732430865,322666000.0,False,0.0,,0.008333,96,0.000106,0.000285,14.4504,0.004014,False,11.3148,0.0031420000000000003,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,106.990725,106.85965800000001,5.314,68.32408000000001,68.32408000000001,0.000123,0.000177,True,-999.0,S,8.020999999999999,20.0,04:33:17.779	+17:39:44.50,J043317.78+173944.5,False,,,,False,True,False,0
618,401,42677.28,0.001399,33190.56,0.0,42.25353,42.109689,18.703093,18.703093,4600.799999999999,0.00035499999999999996,2786.4,0.000215,17.370420000000003,17.370420000000003,0.000105,0.000105,0.000398,1.2779999999999998,0.00035499999999999996,0.774,0.000215,17.370420000000003,17.370420000000003,0.40205586987382735,0.00014199999999999998,0.00014199999999999998,-999.0,0.64899314518722,322666000.0,False,0.0,,0.003279,95,4e-05,0.000359,11.8548,0.003293,False,9.2196,0.002561,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,64.729884,64.586042,3.7369999999999997,68.340665,68.340665,3.9e-05,3.1e-05,True,-999.0,S,3.771,25.0,04:33:21.760	+18:42:11.13,J043321.76+184211.1,False,,,,False,False,False,0
619,402,46111.68,0.001641,36093.6,0.0008550000000000001,78.87480699999999,78.729466,18.381442,18.381442,9914.4,0.0007650000000000001,6207.84,0.000479,36.06949,36.06949,0.000204,0.000204,0.000197,2.754,0.0007650000000000001,1.7244,0.000479,36.06949,36.06949,0.20771798188890628,0.000325,0.000325,-999.0,0.3387500885608741,322666000.0,False,0.0,,0.0008410000000000001,93,-3.8e-05,0.000196,12.8088,0.003558,False,10.026,0.002785,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,86.683109,86.537768,1.048,68.35300699999999,68.35300699999999,-3.8e-05,9e-06,True,-999.0,S,1.2429999999999999,5.0,04:33:24.722	+18:22:53.19,J043324.72+182253.2,False,,,,False,False,False,0
620,403,43843.67999999999,0.001611,37661.759999999995,0.000549,34.813419,34.662672,18.731641,18.731641,4730.4,0.000365,3525.12,0.000272,29.108503000000002,29.108503000000002,0.000121,0.000121,0.000408,1.3139999999999998,0.000365,0.9792,0.000272,29.108503000000002,29.108503000000002,0.4680990173029634,0.00015,0.00015,-999.0,0.733315245989063,322666000.0,False,0.0,,0.0044340000000000004,92,0.00010700000000000001,0.00040599999999999995,12.178799999999999,0.0033829999999999997,False,10.461599999999999,0.0029059999999999997,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,69.44762800000001,69.296882,4.174,68.361503,68.361503,0.000109,6.4e-05,True,-999.0,S,4.91,25.0,04:33:26.761	+18:43:53.91,J043326.76+184353.9,False,,,,False,False,False,0
621,404,52682.4,0.002559,43584.479999999996,0.002073,80.427752,80.27228199999999,18.642166,18.642166,1075.68,8.3e-05,777.5999999999999,5.9999999999999995e-05,4.69843,4.69843,2.5e-05,2.5e-05,0.0008699999999999999,0.2988,8.3e-05,0.21599999999999997,5.9999999999999995e-05,4.69843,4.69843,1.3627929419027678,3.5e-05,3.5e-05,-999.0,2.206180409667351,322666000.0,False,0.0,,0.040142000000000004,91,-3.7e-05,0.00045099999999999996,14.634,0.004065,False,12.1068,0.003363,True,18.64172222222222,0.0004437777777788199,0.1266837185150177,0.5,68.3795,-0.0010399999999890497,-1.1078471006962674,L,8.2,86.912366,86.756896,25.479,68.37846,68.37846,-8e-06,0.000472,True,-999.0,S,41.68,25.0,04:33:30.830	+18:38:31.80,J043330.83+183831.8,False,,,,False,False,False,0
622,405,48768.48,0.002547,44854.56,0.0016300000000000002,19.029441000000002,18.871229,18.558352,18.558352,7555.679999999999,0.000583,6505.92,0.000502,76.359696,76.359696,0.000231,0.000231,0.000263,2.0987999999999998,0.000583,1.8072,0.000502,76.359696,76.359696,0.28882663052426455,0.000231,0.000231,-999.0,0.4377893585961175,322666000.0,False,0.0,,0.002046,90,-7.4e-05,0.00025499999999999996,13.546800000000001,0.0037630000000000003,False,12.4596,0.00346,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,45.550283,45.392071,1.827,68.389199,68.389199,-7.4e-05,3.3e-05,True,-999.0,S,2.8469999999999995,5.0,04:33:33.408	+18:33:30.07,J043333.41+183330.1,False,,,,False,False,False,0
623,406,46539.35999999999,0.0,30119.039999999994,0.0,0.0,0.0,18.020310000000002,18.020310000000002,6013.44,0.00046399999999999995,2514.2400000000002,0.000194,11.812146,11.812146,9.300000000000001e-05,9.300000000000001e-05,0.000156,1.6703999999999999,0.00046399999999999995,0.6984,0.000194,11.812146,11.812146,0.17633792133287723,0.000192,0.000192,0.894942911811921,0.2930662425118253,607664000.0,False,0.0,,0.001247,7,-4e-06,0.000164,12.927599999999998,0.0035909999999999996,True,8.366399999999999,0.0023239999999999997,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,76.515477,76.36008100000001,1.5250000000000001,68.394437,68.394437,-3e-06,5.3e-05,True,-0.6401949815803348,S,1.5230000000000001,,04:33:34.665	+18:01:13.12,J043334.66+180113.1,False,,,,False,False,False,0
624,406,51192.0,0.0,32775.840000000004,0.0,0.0,0.0,18.020286,18.020286,6480.0,0.0005,2760.48,0.000213,11.728512,11.728512,9.1e-05,9.1e-05,0.000225,1.8,0.0005,0.7668,0.000213,11.728512,11.728512,0.21894931491100855,0.000212,0.000212,0.894942911811921,0.3501465978700921,322666000.0,False,0.0,,0.0019260000000000002,89,-2.6000000000000002e-05,0.000197,14.22,0.00395,True,9.1044,0.002529,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,94.058706,93.903231,1.911,68.394689,68.394689,-2.5e-05,5.3e-05,True,-0.6401949815803348,S,2.284,6.0,04:33:34.725	+18:01:13.03,J043334.73+180113.0,False,,,,False,False,False,0
625,407,56272.32000000001,0.00305,42936.48,0.0018789999999999998,63.270132999999994,63.110831000000005,18.331378,18.331378,7763.04,0.000599,4847.04,0.00037400000000000004,22.058416,22.058416,0.00016999999999999999,0.00016999999999999999,0.00044699999999999997,2.1564,0.000599,1.3464,0.00037400000000000004,22.058416,22.058416,0.3974437350116366,0.00024700000000000004,0.00024700000000000004,0.9383017372384732,0.6013461752601409,322666000.0,False,0.0,,0.004668,88,5.5e-05,0.000344,15.631200000000002,0.004342,True,11.926800000000002,0.0033130000000000004,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,72.76254899999999,72.603248,2.9530000000000003,68.398614,68.398614,6.4e-05,0.000145,True,-1.7026426503671883,S,5.083,5.0,04:33:35.667	+18:19:52.96,J043335.67+181953.0,False,,,,False,False,False,0
626,407,54082.079999999994,0.0027760000000000003,37609.92,0.0010630000000000001,114.49851399999999,114.338974,18.331532,18.331532,13011.84,0.001004,6726.24,0.000519,28.199838,28.199838,0.000245,0.000245,0.000225,3.6144,0.001004,1.8684,0.000519,28.199838,28.199838,0.25508447620347263,0.000412,0.000412,0.9383017372384732,0.39654917727817823,607664000.0,False,0.0,,0.000904,6,-1.7e-05,0.00023700000000000001,15.022799999999998,0.0041719999999999995,True,10.4472,0.002902,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,107.440891,107.28135,1.194,68.399369,68.399369,-1.7e-05,0.000102,True,-1.7026426503671883,S,1.73,,04:33:35.849	+18:19:53.52,J043335.85+181953.5,False,,,,False,False,False,0
627,408,42145.92,0.001147,35743.68,0.0,37.793464,37.634944,18.201566,18.201566,3589.9200000000005,0.000277,2592.0000000000005,0.0002,21.157308999999998,21.157308999999998,8.7e-05,8.7e-05,0.000206,0.9972000000000001,0.000277,0.7200000000000001,0.0002,21.157308999999998,21.157308999999998,0.21457763746485795,0.00011599999999999999,0.00011599999999999999,-999.0,0.33191217211786617,322666000.0,False,0.0,,0.00213,87,-2.7000000000000002e-05,0.00017900000000000001,11.7072,0.003251,False,9.9288,0.002758,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,77.83483100000001,77.676311,2.305,68.399601,68.399601,-2.8000000000000003e-05,2.4e-05,True,-999.0,S,2.4739999999999998,4.0,04:33:35.904	+18:12:05.64,J043335.90+181205.6,False,,,,False,False,False,0
628,409,37376.63999999999,0.0,32698.08,0.0,0.0,0.0,17.563131,17.563131,7827.840000000001,0.000604,5935.68,0.000458,62.817195,62.817195,0.000195,0.000195,0.001038,2.1744000000000003,0.000604,1.6488,0.000458,62.817195,62.817195,0.5915555764254108,0.000256,0.000256,-999.0,1.051823560536652,322666000.0,False,0.0,,0.011505,86,1.4000000000000001e-05,0.000597,10.382399999999999,0.002884,False,9.0828,0.002523,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,86.192387,86.039234,2.94,68.399626,68.399626,1.4000000000000001e-05,0.000101,True,-999.0,C,2.561,20.0,04:33:35.910	+17:33:47.27,J043335.91+173347.3,False,,,,False,False,False,0
629,410,60497.28,0.003775,39826.08,0.0,158.63763,158.484217,17.557998,17.557998,6778.08,0.000523,3278.8799999999997,0.00025299999999999997,11.917974000000001,11.917974000000001,0.000204,0.000204,0.001038,1.8828,0.000523,0.9107999999999999,0.00025299999999999997,11.917974000000001,11.917974000000001,0.7080346036741425,0.000138,0.000138,-999.0,1.0913227398437182,322666000.0,False,0.0,,0.011505,86,1.4000000000000001e-05,0.000597,16.8048,0.004667,False,11.062800000000001,0.003073,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,153.492321,153.338908,6.540000000000001,68.400632,68.400632,1.4000000000000001e-05,0.000101,True,-999.0,C,11.223,20.0,04:33:36.152	+17:33:28.79,J043336.15+173328.8,False,,,,False,False,False,0
630,411,45165.600000000006,0.001855,35523.36,0.0,143.02405900000002,142.870072,17.584869,17.584869,9253.44,0.000714,5806.080000000001,0.00044800000000000005,34.889185999999995,34.889185999999995,0.000229,0.000229,0.000338,2.5704000000000002,0.000714,1.6128000000000002,0.00044800000000000005,34.889185999999995,34.889185999999995,0.4467558169738811,0.000275,0.000275,-999.0,0.7324365911121591,322666000.0,False,0.0,,0.0017920000000000002,84,2.9999999999999997e-05,0.00042199999999999996,12.546000000000001,0.0034850000000000003,False,9.8676,0.00274,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,122.95451499999999,122.800528,2.352,68.401782,68.401782,2.9999999999999997e-05,3.7e-05,True,-999.0,S,2.6879999999999997,20.0,04:33:36.428	+17:35:05.53,J043336.43+173505.5,False,,,,False,False,False,0
631,412,43558.56,0.0,28136.160000000003,0.0,0.0,0.0,18.273266,18.273266,6531.84,0.000504,2643.8399999999997,0.000204,13.252825,13.252825,0.00010800000000000001,0.00010800000000000001,0.000205,1.8144,0.000504,0.7343999999999999,0.000204,13.252825,13.252825,0.2224633902465752,0.000204,0.000204,1.1070583520822257,0.39429589143180277,607664000.0,False,0.0,,0.0012460000000000001,4,1.4000000000000001e-05,0.000221,12.099599999999999,0.003361,True,7.815600000000001,0.002171,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,71.045858,70.885902,1.7280000000000002,68.40225699999999,68.40225699999999,1.4999999999999999e-05,8.499999999999999e-05,True,-1.35400162402981,S,1.51,,04:33:36.542	+18:16:23.76,J043336.54+181623.8,False,,,,False,False,False,0
