GMRT-TAU_J042813.83+255550.3	04:28:13.827	+25:55:50.32	1.44	0.26	4.75	0.40	52	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042813.95+260354.5	04:28:13.947	+26:03:54.48	3.29	0.22	3.14	0.29	55	S	1.56	0.14	1.56	0.22	110	S	-1.11	0.60	-	-	-	-
GMRT-TAU_J042814.41+263851.2	04:28:14.409	+26:38:51.17	3.45	0.47	5.69	0.72	66	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042814.64+255146.3	04:28:14.636	+25:51:46.26	0.77	0.15	1.03	0.24	11	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042815.38+270220.3	04:28:15.385	+27:02:20.30	3.15	0.47	7.05	0.70	98	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042816.59+255826.9	04:28:16.591	+25:58:26.89	0.93	0.19	1.11	0.30	5	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042817.13+255600.1	04:28:17.132	+25:56:00.14	51.53	2.60	94.32	4.79	504	M	18.85	0.96	34.78	1.80	87	M	-	-	-	-	-	-
GMRT-TAU_J042818.55+255614.2	04:28:18.550	+25:56:14.15	-	-	-	-	-	-	0.65	0.14	0.84	0.23	87	C	-	-	-	-	-	-
GMRT-TAU_J042819.01+261531.0	04:28:19.010	+26:15:30.96	23.08	1.18	33.03	1.73	110	M	15.02	0.77	21.04	1.12	179	M	-	-	-	-	-	-
GMRT-TAU_J042821.03+261957.5	04:28:21.034	+26:19:57.49	1.80	0.23	1.86	0.37	16	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042821.39+262621.7	04:28:21.386	+26:26:21.69	-	-	-	-	-	-	0.90	0.28	1.49	0.42	57	C	-	-	-	-	-	-
GMRT-TAU_J042821.94+265139.9	04:28:21.939	+26:51:39.95	23.61	1.25	53.06	2.72	444	S	-	-	-	-	-	-	-	-	L	-0.92	0.11	N  2M S
GMRT-TAU_J042822.09+262607.3	04:28:22.092	+26:26:07.29	-	-	-	-	-	-	1.51	0.27	4.21	0.61	57	M	-	-	-	-	-	-
GMRT-TAU_J042823.15+255004.3	04:28:23.147	+25:50:04.30	3.46	0.24	4.27	0.34	57	C	1.89	0.19	1.98	0.29	75	C	-	-	-	-	-	-
GMRT-TAU_J042823.61+260402.2	04:28:23.607	+26:04:02.15	1.68	0.18	2.29	0.28	95	S	0.86	0.13	1.47	0.19	60	S	-0.70	0.64	-	-	-	-
GMRT-TAU_J042824.02+255011.0	04:28:24.015	+25:50:11.03	3.84	0.26	5.83	0.39	57	C	1.82	0.18	1.78	0.29	75	C	-	-	-	-	-	-
GMRT-TAU_J042824.13+264643.7	04:28:24.129	+26:46:43.72	3.44	0.42	5.65	0.63	55	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042825.44+255346.9	04:28:25.436	+25:53:46.94	2.08	0.18	2.05	0.28	30	S	1.31	0.16	1.29	0.26	57	S	-0.73	0.87	-	-	-	-
GMRT-TAU_J042825.93+261816.5	04:28:25.935	+26:18:16.50	1.10	0.21	1.32	0.34	24	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042826.18+265524.5	04:28:26.178	+26:55:24.47	5.27	0.51	8.29	0.77	145	S	-	-	-	-	-	-	-	-	-	-	-	S
GMRT-TAU_J042826.38+253826.2	04:28:26.382	+25:38:26.25	21.20	1.08	26.54	1.41	146	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042827.67+262731.1	04:28:27.674	+26:27:31.07	2.57	0.27	2.84	0.42	49	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042828.24+255843.4	04:28:28.239	+25:58:43.43	1.34	0.18	1.82	0.27	35	S	0.79	0.14	0.76	0.23	45	S	-1.38	1.22	-	-	-	-
GMRT-TAU_J042829.93+255027.6	04:28:29.932	+25:50:27.57	2.24	0.22	2.96	0.33	49	C	1.04	0.16	0.57	0.32	31	S	-	-	-	-	-	-
GMRT-TAU_J042829.98+255039.6	04:28:29.976	+25:50:39.60	2.22	0.22	2.71	0.33	49	C	0.85	0.18	1.00	0.31	49	S	-	-	-	-	-	-
GMRT-TAU_J042831.56+255810.2	04:28:31.564	+25:58:10.24	2.47	0.20	3.31	0.29	44	S	0.86	0.14	0.89	0.25	35	S	-2.07	1.03	-	-	-	2M
GMRT-TAU_J042832.72+261913.3	04:28:32.719	+26:19:13.30	3.50	0.26	3.91	0.38	52	S	1.44	0.21	1.44	0.35	89	S	-1.57	0.94	-	-	-	-
GMRT-TAU_J042833.02+255350.7	04:28:33.023	+25:53:50.75	3.71	0.23	4.12	0.30	102	S	1.89	0.18	1.48	0.29	85	S	-1.62	0.76	-	-	-	-
GMRT-TAU_J042833.89+261225.7	04:28:33.887	+26:12:25.75	2.50	0.26	3.01	0.39	37	S	1.83	0.19	2.25	0.29	67	S	-0.46	0.66	-	-	-	-
GMRT-TAU_J042834.33+263057.0	04:28:34.332	+26:30:57.03	2.08	0.23	1.74	0.39	38	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042834.52+262130.2	04:28:34.515	+26:21:30.19	2.24	0.26	2.83	0.41	21	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042834.89+260059.5	04:28:34.889	+26:00:59.48	1.60	0.20	3.34	0.31	53	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042835.10+250650.1	04:28:35.102	+25:06:50.07	14.76	2.56	149.85	7.96	1376	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042835.44+262010.2	04:28:35.440	+26:20:10.22	2.79	0.24	2.82	0.36	42	S	2.13	0.23	1.88	0.38	91	S	-0.64	0.87	-	-	-	-
GMRT-TAU_J042836.49+260124.7	04:28:36.486	+26:01:24.72	2.81	0.24	4.83	0.37	75	S	1.05	0.18	1.41	0.28	40	S	-1.94	0.77	-	-	-	-
GMRT-TAU_J042837.09+261903.2	04:28:37.086	+26:19:03.22	2.65	0.24	3.04	0.36	64	S	1.31	0.21	1.26	0.37	49	S	-1.39	1.13	-	-	-	-
GMRT-TAU_J042837.14+261826.3	04:28:37.141	+26:18:26.26	0.82	0.24	1.46	0.35	35	C	0.66	0.18	0.45	0.36	53	C	-	-	-	-	-	-
GMRT-TAU_J042837.55+262932.5	04:28:37.547	+26:29:32.55	0.96	0.21	3.65	0.32	66	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042837.60+261813.6	04:28:37.603	+26:18:13.59	1.55	0.25	2.80	0.37	35	C	1.06	0.22	2.14	0.32	53	C	-	-	-	-	-	-
GMRT-TAU_J042838.24+250657.5	04:28:38.239	+25:06:57.46	615.81	31.01	999.10	51.06	4461	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042838.51+261033.6	04:28:38.507	+26:10:33.63	11.57	0.61	12.79	0.71	160	S	5.82	0.34	5.95	0.42	137	S	-1.21	0.33	B	-1.03	0.19	N 
GMRT-TAU_J042839.35+260217.7	04:28:39.348	+26:02:17.69	18.59	0.95	41.65	2.17	164	M	11.35	0.60	21.32	1.19	137	M	-	-	-	-	-	2M
GMRT-TAU_J042841.27+265354.0	04:28:41.268	+26:53:53.96	67.32	3.41	119.18	6.02	795	S	-	-	-	-	-	-	-	-	L	-0.79	0.10	N  S
GMRT-TAU_J042841.66+264030.9	04:28:41.658	+26:40:30.89	11.70	0.91	13.16	1.33	140	S	-	-	-	-	-	-	-	-	L	0.02	0.18	N 
GMRT-TAU_J042843.11+264155.3	04:28:43.107	+26:41:55.31	70.08	3.70	109.58	5.77	1157	S	-	-	-	-	-	-	-	-	L	-0.81	0.10	N 
GMRT-TAU_J042843.98+265252.4	04:28:43.980	+26:52:52.45	2.12	0.38	20.50	1.10	157	S	-	-	-	-	-	-	-	-	-	-	-	S
GMRT-TAU_J042845.50+264053.9	04:28:45.498	+26:40:53.89	7.63	1.16	29.51	2.00	451	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042846.14+262434.6	04:28:46.135	+26:24:34.59	2.21	0.23	2.45	0.36	46	S	1.89	0.32	1.82	0.54	80	S	-0.47	1.20	-	-	-	-
GMRT-TAU_J042848.24+264037.1	04:28:48.236	+26:40:37.14	65.74	3.50	83.53	4.60	1257	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042848.41+254619.3	04:28:48.411	+25:46:19.35	0.83	0.16	5.63	0.33	109	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042848.75+264104.3	04:28:48.754	+26:41:04.30	259.65	13.04	495.66	24.96	1257	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042849.14+264141.7	04:28:49.140	+26:41:41.71	6.73	1.42	21.39	2.06	153	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042851.20+253538.5	04:28:51.201	+25:35:38.52	14.46	0.77	25.79	1.35	160	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042851.45+253600.8	04:28:51.449	+25:36:00.84	20.27	1.05	34.17	1.79	160	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042852.10+262700.3	04:28:52.097	+26:27:00.28	1.04	0.21	1.23	0.33	16	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042852.18+262156.4	04:28:52.180	+26:21:56.38	4.48	0.31	5.39	0.45	89	S	2.14	0.29	1.84	0.50	77	S	-1.70	1.04	-	-	-	-
GMRT-TAU_J042854.02+265630.6	04:28:54.020	+26:56:30.64	3.42	0.47	17.37	1.01	444	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042854.66+255242.5	04:28:54.664	+25:52:42.51	1.91	0.21	2.40	0.32	37	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042855.63+260936.7	04:28:55.633	+26:09:36.74	1.45	0.18	1.43	0.30	20	S	2.87	0.25	2.76	0.38	132	S	1.03	0.91	L	0.41	0.45	N
GMRT-TAU_J042856.43+255735.6	04:28:56.431	+25:57:35.56	0.93	0.17	1.15	0.27	13	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042856.79+260804.9	04:28:56.787	+26:08:04.93	1.04	0.19	1.69	0.29	38	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042858.01+254821.9	04:28:58.012	+25:48:21.90	1.30	0.18	1.50	0.29	20	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042858.69+254330.0	04:28:58.688	+25:43:29.96	5.35	0.33	6.18	0.44	94	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042859.26+254539.0	04:28:59.264	+25:45:38.97	4.37	0.29	5.39	0.41	48	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042859.98+254556.4	04:28:59.977	+25:45:56.37	1.31	0.21	2.48	0.31	48	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042902.16+264357.0	04:29:02.155	+26:43:57.01	1.82	0.34	3.04	0.51	43	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042902.72+260459.1	04:29:02.723	+26:04:59.08	10.63	0.56	11.45	0.65	171	S	5.18	0.34	5.53	0.47	164	S	-1.15	0.37	-	-	-	-
GMRT-TAU_J042903.09+264625.2	04:29:03.088	+26:46:25.20	9.51	0.63	12.45	0.90	189	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042904.15+254548.4	04:29:04.152	+25:45:48.43	1.02	0.21	1.47	0.32	17	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042905.24+261534.8	04:29:05.238	+26:15:34.82	1.03	0.19	1.32	0.30	46	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042905.78+265251.2	04:29:05.777	+26:52:51.24	7.62	0.56	13.61	0.91	140	S	-	-	-	-	-	-	-	-	L	-0.57	0.17	N 
GMRT-TAU_J042907.74+252442.2	04:29:07.738	+25:24:42.17	3.10	0.32	5.24	0.49	49	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042908.09+255338.7	04:29:08.085	+25:53:38.66	1.39	0.19	1.32	0.31	14	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042909.94+263406.6	04:29:09.937	+26:34:06.62	8.57	0.51	31.55	1.75	181	M	-	-	-	-	-	-	-	-	-	-	-	G
GMRT-TAU_J042911.78+254318.1	04:29:11.780	+25:43:18.14	5.80	0.36	10.18	0.60	229	S	-	-	-	-	-	-	-	-	L	-0.47	0.16	N 
GMRT-TAU_J042912.39+255101.7	04:29:12.391	+25:51:01.71	17.29	0.89	18.19	0.98	358	S	-	-	-	-	-	-	-	-	L	-0.40	0.12	N 
GMRT-TAU_J042912.86+261402.2	04:29:12.861	+26:14:02.16	5.36	0.31	5.47	0.38	71	S	3.83	0.34	3.31	0.55	96	S	-0.79	0.65	-	-	-	G
GMRT-TAU_J042913.23+252433.0	04:29:13.230	+25:24:32.97	2.00	0.32	3.24	0.48	48	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042913.26+252240.1	04:29:13.256	+25:22:40.06	1.81	0.36	2.77	0.55	34	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042916.00+263028.7	04:29:15.995	+26:30:28.74	1.78	0.24	2.52	0.38	146	C	-	-	-	-	-	-	-	-	-	-	-	G
GMRT-TAU_J042916.42+255659.5	04:29:16.416	+25:56:59.52	4.77	0.29	5.74	0.40	76	S	2.35	0.31	1.94	0.53	94	S	-1.72	1.02	-	-	-	-
GMRT-TAU_J042916.89+263018.3	04:29:16.894	+26:30:18.31	5.36	0.35	8.75	0.56	146	C	-	-	-	-	-	-	-	-	-	-	-	G
GMRT-TAU_J042917.41+252632.4	04:29:17.414	+25:26:32.45	1.37	0.30	3.42	0.43	44	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042922.56+260751.3	04:29:22.557	+26:07:51.34	0.76	0.21	0.93	0.35	106	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042922.57+254531.5	04:29:22.575	+25:45:31.50	1.99	0.23	2.92	0.34	48	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042922.73+263305.0	04:29:22.731	+26:33:05.00	1.43	0.28	1.73	0.46	12	S	-	-	-	-	-	-	-	-	-	-	-	X
GMRT-TAU_J042923.09+260736.9	04:29:23.092	+26:07:36.93	2.50	0.26	4.11	0.40	106	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042923.46+265137.9	04:29:23.462	+26:51:37.87	10.44	0.67	15.61	1.01	107	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042924.45+263018.2	04:29:24.455	+26:30:18.15	6.40	0.42	12.65	0.74	154	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042925.02+261456.6	04:29:25.020	+26:14:56.63	5.97	0.35	8.48	0.51	183	S	-	-	-	-	-	-	-	-	L	-0.69	0.27	N  G
GMRT-TAU_J042925.96+255055.6	04:29:25.959	+25:50:55.58	1.28	0.21	1.68	0.32	22	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042926.23+263043.0	04:29:26.229	+26:30:43.03	12.39	0.67	25.40	1.37	154	M	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042926.88+253913.7	04:29:26.879	+25:39:13.69	15.09	0.79	18.63	1.00	195	S	-	-	-	-	-	-	-	-	L	-0.82	0.15	N 
GMRT-TAU_J042927.32+262848.1	04:29:27.320	+26:28:48.06	1.07	0.22	1.06	0.37	10	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042929.48+263151.6	04:29:29.477	+26:31:51.60	9.13	0.53	11.74	0.73	109	S	-	-	-	-	-	-	-	-	L	0.28	0.12	N  G X 2M S
GMRT-TAU_J042930.84+253350.5	04:29:30.836	+25:33:50.46	1.45	0.28	1.82	0.44	8	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042932.82+260018.4	04:29:32.823	+26:00:18.43	2.12	0.20	2.62	0.31	54	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042932.93+265216.6	04:29:32.929	+26:52:16.59	2.87	0.42	6.78	0.63	90	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042935.34+265224.9	04:29:35.342	+26:52:24.94	3.60	0.42	6.27	0.65	78	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042935.53+255220.6	04:29:35.528	+25:52:20.57	1.07	0.20	0.96	0.36	8	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042935.58+262943.5	04:29:35.577	+26:29:43.48	2.17	0.26	2.57	0.41	54	S	-	-	-	-	-	-	-	-	-	-	-	G 2M S
GMRT-TAU_J042936.92+263427.3	04:29:36.924	+26:34:27.28	4.60	0.32	6.10	0.47	58	S	-	-	-	-	-	-	-	-	-	-	-	G
GMRT-TAU_J042937.19+260110.4	04:29:37.191	+26:01:10.37	6.23	0.38	6.95	0.51	62	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042939.50+263109.5	04:29:39.502	+26:31:09.46	2.40	0.26	2.94	0.40	35	S	-	-	-	-	-	-	-	-	-	-	-	G S
GMRT-TAU_J042939.77+262936.5	04:29:39.774	+26:29:36.55	3.54	0.28	7.78	0.49	77	S	-	-	-	-	-	-	-	-	-	-	-	G S
GMRT-TAU_J042940.21+260237.8	04:29:40.212	+26:02:37.77	2.30	0.41	12.55	0.78	205	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042941.80+264505.5	04:29:41.795	+26:45:05.47	4.24	0.38	6.38	0.58	140	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042943.05+251934.0	04:29:43.051	+25:19:34.00	40.97	2.14	76.78	4.08	468	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042943.60+255329.2	04:29:43.603	+25:53:29.16	4.51	0.33	7.81	0.53	160	S	-	-	-	-	-	-	-	-	L	-0.46	0.26	N 
GMRT-TAU_J042944.51+252615.5	04:29:44.515	+25:26:15.46	7.46	0.54	11.75	0.83	163	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042944.62+260249.2	04:29:44.616	+26:02:49.15	96.19	4.84	337.77	16.98	424	M	-	-	-	-	-	-	-	-	-	-	-	G X
GMRT-TAU_J042945.36+254242.4	04:29:45.362	+25:42:42.36	5.22	0.33	7.35	0.49	91	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042945.48+255246.5	04:29:45.478	+25:52:46.49	1.47	0.23	3.84	0.34	51	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042946.44+265026.6	04:29:46.435	+26:50:26.60	4.48	0.43	7.07	0.67	88	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042946.62+255210.6	04:29:46.624	+25:52:10.63	1.64	0.22	10.77	0.63	51	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042947.07+252830.2	04:29:47.074	+25:28:30.21	30.09	1.59	46.89	2.46	398	S	-	-	-	-	-	-	-	-	L	-0.81	0.11	N 
GMRT-TAU_J042948.20+261301.3	04:29:48.197	+26:13:01.25	2.74	0.23	4.06	0.34	42	S	-	-	-	-	-	-	-	-	-	-	-	G
GMRT-TAU_J042949.07+262023.9	04:29:49.071	+26:20:23.93	1.05	0.20	1.64	0.31	23	S	-	-	-	-	-	-	-	-	-	-	-	G
GMRT-TAU_J042950.22+260631.5	04:29:50.224	+26:06:31.50	10.36	0.57	12.22	0.71	82	S	-	-	-	-	-	-	-	-	L	-0.71	0.21	N  G
GMRT-TAU_J042951.37+265327.4	04:29:51.367	+26:53:27.36	2.70	0.43	5.35	0.64	49	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042952.97+261925.2	04:29:52.966	+26:19:25.20	2.28	0.23	2.85	0.36	42	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042953.07+252611.5	04:29:53.067	+25:26:11.50	5.78	0.48	8.66	0.74	119	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042955.05+261446.2	04:29:55.045	+26:14:46.21	1.12	0.22	2.76	0.33	52	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042956.45+253155.7	04:29:56.447	+25:31:55.69	5.27	0.41	7.83	0.63	83	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042956.77+254551.0	04:29:56.772	+25:45:50.96	1.46	0.24	3.54	0.35	43	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042957.56+255025.6	04:29:57.557	+25:50:25.56	4.42	0.29	9.02	0.60	49	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042957.71+261441.4	04:29:57.715	+26:14:41.45	4.06	0.29	5.29	0.42	134	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042958.44+255226.1	04:29:58.444	+25:52:26.14	1.59	0.21	1.84	0.34	25	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043000.74+262739.3	04:30:00.737	+26:27:39.29	1.51	0.27	3.41	0.39	32	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J043001.64+252721.0	04:30:01.636	+25:27:20.97	2.82	0.37	3.21	0.59	19	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043002.15+260843.1	04:30:02.155	+26:08:43.07	2.30	0.23	2.55	0.35	133	S	-	-	-	-	-	-	-	-	-	-	-	G 2M
GMRT-TAU_J043004.17+264524.9	04:30:04.166	+26:45:24.88	3.37	0.40	4.87	0.62	86	S	-	-	-	-	-	-	-	-	L	-0.31	0.29	N  X
GMRT-TAU_J043004.57+261256.2	04:30:04.572	+26:12:56.18	5.22	0.31	5.81	0.41	52	S	-	-	-	-	-	-	-	-	-	-	-	G X
GMRT-TAU_J043005.57+264601.2	04:30:05.574	+26:46:01.19	1.85	0.41	5.50	0.58	77	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043008.60+252548.0	04:30:08.602	+25:25:47.99	2.43	0.44	5.85	0.65	86	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043008.78+260845.6	04:30:08.780	+26:08:45.60	1.86	0.22	3.13	0.33	33	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J043009.10+261236.9	04:30:09.098	+26:12:36.90	1.02	0.19	1.35	0.29	15	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043009.93+264555.0	04:30:09.931	+26:45:55.02	18.60	1.03	30.70	1.67	334	S	-	-	-	-	-	-	-	-	L	-0.72	0.12	N 
GMRT-TAU_J043011.26+253013.2	04:30:11.256	+25:30:13.18	4.48	0.41	8.97	0.66	124	S	-	-	-	-	-	-	-	-	L	-0.96	0.31	N 
GMRT-TAU_J043013.33+261800.0	04:30:13.328	+26:17:59.97	1.20	0.21	2.40	0.31	49	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J043014.68+260111.4	04:30:14.685	+26:01:11.38	1.03	0.20	1.68	0.31	18	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043014.86+265121.0	04:30:14.861	+26:51:20.96	4.19	0.49	8.31	0.75	162	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J043016.05+264516.2	04:30:16.054	+26:45:16.21	2.80	0.39	5.25	0.60	108	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J043016.42+263842.5	04:30:16.421	+26:38:42.54	5.05	0.41	7.29	0.62	62	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043017.33+263320.7	04:30:17.334	+26:33:20.72	11.55	0.64	22.40	1.19	206	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043018.04+260939.2	04:30:18.036	+26:09:39.23	1.54	0.21	1.42	0.37	18	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043018.53+255716.2	04:30:18.533	+25:57:16.17	1.72	0.20	3.08	0.32	84	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043020.19+253754.3	04:30:20.187	+25:37:54.26	2.54	0.31	4.55	0.47	64	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043021.51+253139.7	04:30:21.505	+25:31:39.66	19.05	1.02	31.04	1.65	602	S	-	-	-	-	-	-	-	-	L	-0.85	0.13	N 
GMRT-TAU_J043021.97+262523.2	04:30:21.969	+26:25:23.24	1.01	0.23	1.62	0.35	13	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043022.05+262536.0	04:30:22.049	+26:25:36.02	1.47	0.24	2.19	0.37	13	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043022.10+260357.5	04:30:22.095	+26:03:57.55	1.31	0.19	1.37	0.32	23	S	-	-	-	-	-	-	-	-	-	-	-	X
GMRT-TAU_J043022.79+260809.9	04:30:22.789	+26:08:09.93	9.63	0.54	14.72	0.90	68	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043022.84+261257.1	04:30:22.840	+26:12:57.10	0.95	0.21	1.97	0.31	32	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J043023.76+262628.0	04:30:23.764	+26:26:27.98	7.67	0.47	12.21	0.73	129	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043023.87+252144.4	04:30:23.868	+25:21:44.39	3.34	0.48	10.70	0.79	337	S	-	-	-	-	-	-	-	-	L	-1.02	0.29	N 
GMRT-TAU_J043024.44+262619.4	04:30:24.438	+26:26:19.39	7.82	0.47	12.24	0.73	129	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043024.59+263755.7	04:30:24.592	+26:37:55.73	2.44	0.39	4.70	0.57	41	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043025.87+252315.5	04:30:25.875	+25:23:15.50	10.73	0.68	16.82	1.05	231	S	-	-	-	-	-	-	-	-	L	-0.80	0.16	N 
GMRT-TAU_J043025.90+261012.9	04:30:25.902	+26:10:12.91	1.97	0.24	2.35	0.37	55	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043025.93+263905.3	04:30:25.932	+26:39:05.31	4.68	0.44	6.08	0.68	68	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043027.26+255440.0	04:30:27.260	+25:54:40.01	2.52	0.25	3.02	0.38	29	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043032.73+255130.9	04:30:32.730	+25:51:30.94	1.60	0.25	2.72	0.38	49	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043038.32+253028.2	04:30:38.318	+25:30:28.23	3.35	0.42	5.32	0.64	116	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J043039.94+261558.3	04:30:39.945	+26:15:58.31	1.82	0.22	2.61	0.35	83	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J043042.51+255431.1	04:30:42.507	+25:54:31.11	1.36	0.24	1.64	0.40	28	S	-	-	-	-	-	-	-	-	-	-	-	2M
