,Cat_ID,DC_Maj,DC_Maj_img_plane,DC_Min,DC_Min_img_plane,DC_PA,DC_PA_img_plane,DEC,DEC_max,E_DC_Maj,E_DC_Maj_img_plane,E_DC_Min,E_DC_Min_img_plane,E_DC_PA,E_DC_PA_img_plane,E_DEC,E_DEC_max,E_Isl_Total_flux,E_Maj,E_Maj_img_plane,E_Min,E_Min_img_plane,E_PA,E_PA_img_plane,E_Peak_flux,E_RA,E_RA_max,E_SI,E_Total_flux,Freq,GBS,GBS_Flux,GBS_Name,Isl_Total_flux,Isl_id,Isl_mean,Isl_rms,Maj,Maj_img_plane,Match,Min,Min_img_plane,NVSS,NVSS_DEC,NVSS_DEC_offset,NVSS_E_SI,NVSS_E_flux,NVSS_RA,NVSS_RA_offset,NVSS_SI,NVSS_SI_FP,NVSS_flux,PA,PA_img_plane,Peak_flux,RA,RA_max,Resid_Isl_mean,Resid_Isl_rms,Resolved,SI,S_Code,Total_flux,nearest_df2_index,S_Ra_Dec,Name,GBS_C,GBS_C_Other,GBS_C_Type,GBS_C_Name,XMM,2MASS,SPITZER,MLC
34,34,51917.76,0.002625,39061.44,0.0011539999999999999,122.35238000000001,122.74691399999999,26.620425,26.620425,3473.2799999999997,0.000268,2073.6000000000004,0.00016,9.516461,9.516461,7.2e-05,7.2e-05,0.000364,0.9648,0.000268,0.5760000000000001,0.00016,9.516461,9.516461,0.36574046809178773,0.00011100000000000001,0.00011100000000000001,-999.0,0.5544506312558405,322665000.0,True,  0.882,J042332.14+263714.9,0.006215,546,6e-06,0.000266,14.4216,0.004006,False,10.8504,0.003014,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,105.604033,105.998567,4.706,65.884127,65.884127,8e-06,0.00013000000000000002,True,-999.0,S,6.901000000000001,198.0,04:23:32.190	+26:37:13.53,J042332.19+263713.5,True,WISE J042332.11+263715.0,                  ,J042332.14+263714.9,False,False,True,0
35,35,52423.2,0.002448,35497.44,0.000976,84.314491,84.69733000000001,26.034292999999998,26.034292999999998,1931.04,0.000149,933.12,7.2e-05,3.559197,3.559197,3.1e-05,3.1e-05,0.000465,0.5364,0.000149,0.2592,7.2e-05,3.559197,3.559197,0.4826179260035831,6.3e-05,6.3e-05,-999.0,0.6863690261076762,322665000.0,False,0.0,,0.012225,544,4.8e-05,0.00024700000000000004,14.562,0.004045,False,9.8604,0.002739,True,26.033805555555556,0.0004874444444418202,0.3286397081982365,0.5,65.89220833333333,0.0001336666666702513,-1.0110186414242655,L,2.5,82.107613,82.490452,8.195,65.892342,65.892342,0.00010700000000000001,0.000221,True,-999.0,S,11.024,201.0,04:23:34.162	+26:02:03.45,J042334.16+260203.5,False,,,,False,False,False,0
36,36,41757.12,0.0,33125.759999999995,0.0,0.0,0.0,25.381838000000002,25.381838000000002,868.3199999999999,6.7e-05,544.32,4.2e-05,3.219424,3.219424,1.8e-05,1.8e-05,0.000536,0.2412,6.7e-05,0.1512,4.2e-05,3.219424,3.219424,1.3826243162913054,2.8000000000000003e-05,2.8000000000000003e-05,-999.0,1.5436249544497525,322665000.0,False,0.0,,0.014444,545,9e-06,0.000484,11.5992,0.003222,False,9.2016,0.0025559999999999997,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,79.22811800000001,79.6,25.939999999999998,65.897094,65.897094,0.000518,0.00107,True,-999.0,S,25.939999999999998,200.0,04:23:35.303	+25:22:54.62,J042335.30+252254.6,False,,,,False,False,False,0
37,37,65746.08,0.0041979999999999995,47952.0,0.00221,24.717724,25.095273000000002,25.960906,25.960906,11495.519999999999,0.0008869999999999999,6907.680000000001,0.000533,24.571034,24.571034,0.000337,0.000337,0.000268,3.1931999999999996,0.0008869999999999999,1.9188000000000003,0.000533,24.571034,24.571034,0.24637572932413618,0.00028199999999999997,0.00028199999999999997,-999.0,0.36437868008433205,322665000.0,False,0.0,,0.002333,543,2.1e-05,0.00022,18.2628,0.005072999999999999,False,13.32,0.003699,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,33.513551,33.891099,1.48,65.902137,65.902137,2.3e-05,0.000109,True,-999.0,S,3.3729999999999998,201.0,04:23:36.513	+25:57:39.26,J042336.51+255739.3,False,,,,False,False,False,0
38,38,84564.0,0.005864,42534.72,0.00143,28.546535,28.916306,25.438257999999998,25.436987,1347.8400000000001,0.00010400000000000001,453.6,3.5e-05,1.171065,1.171065,2.7000000000000002e-05,2.7000000000000002e-05,0.002093,0.3744,0.00010400000000000001,0.126,3.5e-05,1.171065,1.171065,2.5722181910755553,3.8e-05,3.8e-05,-999.0,6.22847823228114,322665000.0,False,0.0,,0.13159,542,0.000267,0.000554,23.490000000000002,0.006525,False,11.8152,0.003282,True,25.438055555555557,0.00020244444444017518,0.1004961374824136,1.5,65.90320833333334,0.0005866666666634046,-0.7886969248126278,L,38.5,31.955547999999997,32.325319,50.237,65.903795,65.903791,0.000429,0.000784,True,-999.0,M,122.50599999999999,200.0,04:23:36.911	+25:26:17.73,J042336.91+252617.7,False,,,,False,True,False,0
39,39,52164.0,0.002412,34084.8,0.000618,76.53945300000001,76.914497,26.028095,26.028095,7659.360000000001,0.000591,3447.36,0.000266,13.929532,13.929532,0.000122,0.000122,0.00026000000000000003,2.1276,0.000591,0.9576,0.000266,13.929532,13.929532,0.2659076954508839,0.00024700000000000004,0.00024700000000000004,-999.0,0.4224204806824593,322665000.0,False,0.0,,0.00215,541,1e-05,0.000242,14.49,0.004024,False,9.468,0.00263,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,77.65310799999999,78.028152,2.019,65.909915,65.909915,1.1e-05,4.1e-05,True,-999.0,S,2.595,201.0,04:23:38.380	+26:01:41.14,J042338.38+260141.1,False,,,,False,False,False,0
40,40,52850.88,0.00255,38413.44,0.001413,99.513198,99.887789,26.23716,26.23716,4665.6,0.00036,2617.92,0.000202,11.317165,11.317165,8.6e-05,8.6e-05,0.000281,1.296,0.00036,0.7272000000000001,0.000202,11.317165,11.317165,0.2714429774372511,0.000153,0.000153,-999.0,0.41479927675925377,322665000.0,False,0.0,,0.003929,540,-1.2e-05,0.000217,14.6808,0.004078,False,10.6704,0.002964,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,90.198841,90.573432,2.946,65.917277,65.917277,-9e-06,5.7999999999999994e-05,True,-999.0,S,4.324000000000001,199.0,04:23:40.146	+26:14:13.78,J042340.15+261413.8,False,,,,False,False,False,0
41,41,47796.48,0.002022,31829.76,0.0,42.917408,43.29033,26.166117,26.166117,18571.68,0.001433,8398.08,0.000648,38.051190999999996,38.051190999999996,0.000399,0.000399,0.000258,5.1588,0.001433,2.3328,0.000648,38.051190999999996,38.051190999999996,0.2044490217633726,0.000536,0.000536,-999.0,0.3497257353984691,322665000.0,False,0.0,,0.001553,539,2.5e-05,0.000204,13.276800000000001,0.0036880000000000003,False,8.8416,0.002456,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,57.45094,57.823863,0.6309999999999999,65.91891899999999,65.91891899999999,2.5e-05,1e-05,True,-999.0,C,0.6940000000000001,199.0,04:23:40.541	+26:09:58.02,J042340.54+260958.0,False,,,,False,False,False,0
42,42,42677.28,0.0,38633.759999999995,0.0,0.0,0.0,26.165614,26.165614,8799.84,0.000679,7270.560000000002,0.0005610000000000001,84.100971,84.100971,0.00028,0.00028,0.000258,2.4444,0.000679,2.0196000000000005,0.0005610000000000001,84.100971,84.100971,0.2177138546349313,0.00024700000000000004,0.00024700000000000004,-999.0,0.35186929391465804,322665000.0,False,0.0,,0.001553,539,2.5e-05,0.000204,11.8548,0.003293,False,10.731599999999998,0.0029809999999999997,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,23.836716,24.207971,1.073,65.922687,65.922687,2.5e-05,1e-05,True,-999.0,C,1.28,199.0,04:23:41.445	+26:09:56.21,J042341.44+260956.2,False,,,,False,True,False,0
43,43,48509.28,0.0,30831.840000000004,0.0,0.0,0.0,26.019789000000003,26.019789000000003,7503.84,0.000579,3084.4799999999996,0.00023799999999999998,13.245234,13.245234,0.000105,0.000105,0.00020800000000000001,2.0844,0.000579,0.8567999999999999,0.00023799999999999998,13.245234,13.245234,0.22626988862860212,0.000244,0.000244,-999.0,0.3761970361393082,322665000.0,False,0.0,,0.0014089999999999999,538,-2.5e-05,0.00021400000000000002,13.4748,0.003743,False,8.564400000000001,0.002379,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,82.334066,82.702443,1.685,65.924859,65.924859,-2.5e-05,1.7e-05,True,-999.0,S,1.8219999999999998,201.0,04:23:41.966	+26:01:11.24,J042341.97+260111.2,False,,,,False,False,False,0
44,44,59732.64000000001,0.0037890000000000003,54574.560000000005,0.002775,157.110348,157.47630700000002,26.235473,26.235473,10899.36,0.0008410000000000001,9434.88,0.000728,84.18539399999999,84.18539399999999,0.000341,0.000341,0.000262,3.0276,0.0008410000000000001,2.6208,0.000728,84.18539399999999,84.18539399999999,0.2566051490130314,0.00032599999999999996,0.00032599999999999996,-999.0,0.3738219128141099,322665000.0,False,0.0,,0.002259,537,3e-06,0.00022799999999999999,16.5924,0.004609,False,15.159600000000001,0.00421,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,143.753512,144.119471,1.391,65.936752,65.936752,4e-06,9e-05,True,-999.0,S,3.2770000000000006,199.0,04:23:44.820	+26:14:07.70,J042344.82+261407.7,False,,,,False,False,False,0
45,45,52526.88,0.00255,40240.8,0.001628,107.48165900000001,107.84936599999999,26.418195,26.418195,3784.3199999999997,0.000292,2345.76,0.000181,11.055085,11.055085,7.7e-05,7.7e-05,0.000323,1.0512,0.000292,0.6516000000000001,0.000181,11.055085,11.055085,0.27016293232047955,0.000124,0.000124,-999.0,0.4120436870041816,322665000.0,False,0.0,,0.005045,536,2.3e-05,0.00020099999999999998,14.5908,0.004053,False,11.178,0.003105,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,93.360644,93.728351,3.2979999999999996,65.938154,65.938154,3.7e-05,0.000139,True,-999.0,S,5.04,198.0,04:23:45.157	+26:25:05.50,J042345.16+262505.5,False,,,,False,False,False,0
46,46,60030.72,0.0034200000000000003,40590.72000000001,0.001629,51.286252000000005,51.636371000000004,25.347611999999998,25.347611999999998,5896.799999999999,0.000455,2993.76,0.000231,10.671403,10.671403,0.000129,0.000129,0.000927,1.638,0.000455,0.8316,0.000231,10.671403,10.671403,0.5670768223971069,0.000174,0.000174,-999.0,0.8816001417876473,322665000.0,False,0.0,,0.012416,535,-0.000101,0.000462,16.6752,0.004632,False,11.275200000000002,0.0031320000000000002,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,59.233549,59.583668,5.742999999999999,65.946843,65.946843,0.000342,0.000543,True,-999.0,S,10.118,200.0,04:23:47.242	+25:20:51.40,J042347.24+252051.4,False,,,,False,False,False,0
47,47,56388.96,0.003144,44336.159999999996,0.0019579999999999997,123.77901999999999,124.138529,26.541421999999997,26.541421999999997,4743.360000000001,0.000366,3149.2800000000007,0.00024300000000000002,14.708434,14.708434,0.000109,0.000109,0.000349,1.3176,0.000366,0.8748000000000001,0.00024300000000000002,14.708434,14.708434,0.31185849755938994,0.000151,0.000151,-999.0,0.4884807979849362,322665000.0,False,0.0,,0.005618,532,-9e-06,0.00024300000000000002,15.663599999999999,0.004351,False,12.3156,0.003421,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,107.668282,108.02779199999999,3.3829999999999996,65.960071,65.960071,7.000000000000001e-06,0.000171,True,-999.0,S,6.114,198.0,04:23:50.417	+26:32:29.12,J042350.42+263229.1,False,,,,False,False,False,0
48,48,80209.44,0.0053560000000000005,48392.64000000001,0.002578,50.842603999999994,51.187706,25.559265,25.559265,20373.120000000003,0.001572,9396.0,0.000725,24.373112,24.373112,0.000458,0.000458,0.00034500000000000004,5.6592,0.001572,2.61,0.000725,24.373112,24.373112,0.2849609797849523,0.000575,0.000575,-999.0,0.4059882880084104,322665000.0,False,0.0,,0.001887,533,-8.499999999999999e-05,0.00027,22.2804,0.006189,False,13.442400000000001,0.0037340000000000003,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,54.64505,54.990152,1.2519999999999998,65.96475799999999,65.96475799999999,-6.2e-05,0.00011899999999999999,True,-999.0,S,3.5140000000000002,200.0,04:23:51.542	+25:33:33.35,J042351.54+253333.4,False,,,,False,False,False,0
49,49,62765.28,0.003696,44206.56,0.002124,106.317411,106.676278,26.684646,26.684646,12519.36,0.0009660000000000001,6972.48,0.000538,24.993165,24.993165,0.00023500000000000002,0.00023500000000000002,0.000327,3.4776000000000002,0.0009660000000000001,1.9367999999999999,0.000538,24.993165,24.993165,0.33665873299232857,0.000407,0.000407,-999.0,0.4970894310886121,322665000.0,False,0.0,,0.002392,531,2e-06,0.000304,17.4348,0.004843,False,12.2796,0.0034100000000000003,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,98.663262,99.022129,1.829,65.965524,65.965524,4e-06,9e-05,True,-999.0,S,3.669,198.0,04:23:51.726	+26:41:04.73,J042351.73+264104.7,False,,,,False,False,False,0
50,50,48198.24,0.0,31907.520000000004,0.0,0.0,0.0,26.156297,26.155827,816.48,6.3e-05,362.88000000000005,2.8000000000000003e-05,1.640914,1.640914,2.6000000000000002e-05,2.6000000000000002e-05,0.00037200000000000004,0.2268,6.3e-05,0.10080000000000001,2.8000000000000003e-05,1.640914,1.640914,0.7531911377598651,1.3000000000000001e-05,1.3000000000000001e-05,-999.0,1.0223954237475832,322665000.0,False,0.0,,0.017631,528,3e-06,0.000198,13.388399999999999,0.0037189999999999996,False,8.8632,0.002462,True,26.15647222222222,-0.00017522222222154937,0.17655274285371458,0.4,65.97437500000001,0.000298999999984062,-1.016709846383466,L,4.1,79.52131999999999,79.869536,14.534,65.974674,65.97497,1e-06,0.000124,True,-999.0,M,18.231,196.0,04:23:53.922	+26:09:22.67,J042353.92+260922.7,False,,,,False,False,False,0
51,51,88646.40000000001,0.0060810000000000005,55455.84,0.003346,54.924378000000004,55.265521,25.646106,25.646106,17625.6,0.0013599999999999999,8942.400000000001,0.0006900000000000001,21.127847,21.127847,0.000393,0.000393,0.000383,4.896,0.0013599999999999999,2.4840000000000004,0.0006900000000000001,21.127847,21.127847,0.27098968615059876,0.0005139999999999999,0.0005139999999999999,-999.0,0.41802239473501895,322665000.0,False,0.0,,0.003629,530,0.000118,0.00026000000000000003,24.624000000000002,0.006840000000000001,False,15.404399999999999,0.004279,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,57.83920500000001,58.180349,1.4580000000000002,65.976421,65.976421,0.00011899999999999999,7.3e-05,True,-999.0,S,5.183,200.0,04:23:54.341	+25:38:45.98,J042354.34+253846.0,False,,,,False,True,False,0
52,52,44595.35999999999,0.001498,36106.56,0.000668,127.21196699999999,127.55536599999999,25.842132,25.842132,8994.24,0.0006940000000000001,5987.52,0.000462,38.680454,38.680454,0.000197,0.000197,0.000197,2.4984,0.0006940000000000001,1.6632,0.000462,38.680454,38.680454,0.24256794924309352,0.000295,0.000295,-999.0,0.39506880413416595,322665000.0,False,0.0,,0.00106,529,1e-06,0.00022799999999999999,12.387599999999999,0.0034409999999999996,False,10.0296,0.002786,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,92.261027,92.604426,1.2779999999999998,65.976801,65.976801,1e-06,2.5e-05,True,-999.0,S,1.4880000000000002,201.0,04:23:54.432	+25:50:31.68,J042354.43+255031.7,False,,,,False,False,False,0
53,53,51930.72,0.002435,32762.880000000005,0.0,60.337978,60.67844100000001,25.743055,25.743055,1347.8400000000001,0.00010400000000000001,557.28,4.3e-05,1.960376,1.960376,2.4e-05,2.4e-05,0.0004,0.3744,0.00010400000000000001,0.1548,4.3e-05,1.960376,1.960376,0.6394961317318504,4.1e-05,4.1e-05,-999.0,0.8338009414722437,322665000.0,False,0.0,,0.013722,527,1e-06,0.00024700000000000004,14.4252,0.004006,False,9.100800000000001,0.0025280000000000003,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,67.415747,67.75621,11.789000000000001,65.980746,65.980746,-6e-06,0.000148,True,-999.0,S,14.498,200.0,04:23:55.379	+25:44:35.00,J042355.38+254435.0,False,,,,False,False,False,0
54,54,69167.52,0.004568,41212.8,0.0009050000000000001,139.683526,140.02956,26.233946999999997,26.234064,1321.9199999999998,0.000102,557.28,4.3e-05,1.702073,1.702073,3.3e-05,3.3e-05,0.001559,0.36719999999999997,0.000102,0.1548,4.3e-05,1.702073,1.702073,1.5458377736683757,3.3e-05,3.3e-05,-999.0,3.3236872130211053,322665000.0,False,0.0,,0.11833900000000001,522,8.3e-05,0.000381,19.2132,0.005337,False,11.448,0.00318,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,134.499014,134.845048,29.963,65.981786,65.981738,0.000701,0.000737,True,-999.0,M,64.226,199.0,04:23:55.629	+26:14:02.21,J042355.63+261402.2,False,,,,False,False,False,0
55,55,50310.72,0.002576,39528.0,0.0009050000000000001,134.33277900000002,134.682948,26.621362,26.621362,9940.32,0.000767,6402.240000000001,0.0004940000000000001,33.955490000000005,33.955490000000005,0.00023500000000000002,0.00023500000000000002,0.000245,2.7612,0.000767,1.7784000000000002,0.0004940000000000001,33.955490000000005,33.955490000000005,0.28451928317778397,0.000308,0.000308,-999.0,0.44002277213798835,322665000.0,False,0.0,,0.001508,526,-2.4e-05,0.000259,13.975200000000001,0.003882,False,10.98,0.00305,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,114.913878,115.26404699999999,1.5330000000000001,65.98316700000001,65.98316700000001,-2.4e-05,3.9e-05,True,-999.0,S,2.2039999999999997,198.0,04:23:55.960	+26:37:16.90,J042355.96+263716.9,False,,,,False,False,False,0
56,56,62233.920000000006,0.003996,60458.4,0.003454,159.99223899999998,160.32956399999998,25.636434,25.636434,6415.2,0.000495,6143.040000000001,0.00047400000000000003,147.098954,147.098954,0.000204,0.000204,0.000549,1.782,0.000495,1.7064000000000001,0.00047400000000000003,147.098954,147.098954,0.28153374575705836,0.000207,0.000207,-999.0,0.47295266412189707,322665000.0,False,0.0,,0.011304,524,0.000124,0.000236,17.287200000000002,0.004801,False,16.794,0.004665,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,123.87596599999999,124.213292,2.4699999999999998,65.98496999999999,65.98496999999999,0.000124,9.9e-05,True,-999.0,C,6.717,200.0,04:23:56.393	+25:38:11.16,J042356.39+253811.2,False,,,,False,False,False,0
57,57,54146.880000000005,0.0026579999999999998,34058.880000000005,0.000611,78.434457,78.776285,26.056715,26.056715,7555.679999999999,0.000583,3188.1600000000003,0.000246,12.231182,12.231182,0.000113,0.000113,0.0002,2.0987999999999998,0.000583,0.8856,0.000246,12.231182,12.231182,0.20183530414672257,0.000244,0.000244,-999.0,0.3177715531635895,322665000.0,False,0.0,,0.001847,525,3.5e-05,0.000182,15.0408,0.004177,False,9.4608,0.002628,True,26.056833333333334,-0.00011833333333299834,0.2612242789336961,0.4,65.98558333333334,0.0008286666666634801,0.6011537469654162,L,5.2,78.73530600000001,79.077134,1.6139999999999999,65.986412,65.986412,3.6e-05,3.3e-05,True,-999.0,S,2.1519999999999997,201.0,04:23:56.739	+26:03:24.17,J042356.74+260324.2,False,,,,False,False,False,0
58,58,56531.52,0.0032189999999999996,36249.12,0.0,126.16965800000001,126.512721,26.227386,26.226781,855.36,6.6e-05,388.79999999999995,2.9999999999999997e-05,1.463106,1.463106,2.6000000000000002e-05,2.6000000000000002e-05,0.001559,0.2376,6.6e-05,0.10799999999999998,2.9999999999999997e-05,1.463106,1.463106,1.6265517790712967,1.7e-05,1.7e-05,-999.0,2.5255710819535446,322665000.0,False,0.0,,0.11833900000000001,522,8.3e-05,0.000381,15.703199999999999,0.0043619999999999996,False,10.0692,0.002797,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,116.138727,116.48178999999999,31.626,65.988327,65.988929,0.000701,0.000737,True,-999.0,M,47.346,199.0,04:23:57.198	+26:13:38.59,J042357.20+261338.6,False,,,,False,False,False,0
59,59,43765.920000000006,0.0,30611.52,0.0,0.0,0.0,25.960332,25.960332,9681.119999999999,0.0007469999999999999,4704.48,0.000363,24.066495,24.066495,0.000156,0.000156,0.000153,2.6891999999999996,0.0007469999999999999,1.3068,0.000363,24.066495,24.066495,0.19792576891349947,0.00031600000000000004,0.00031600000000000004,-999.0,0.34666855928970536,322665000.0,False,0.0,,0.000659,523,-3.6e-05,0.000198,12.157200000000001,0.0033770000000000002,False,8.5032,0.002362,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,85.08353000000001,85.423342,1.038,65.988331,65.988331,-3.6e-05,6e-06,True,-999.0,S,1.006,201.0,04:23:57.199	+25:57:37.20,J042357.20+255737.2,False,,,,False,False,False,0
60,60,58281.119999999995,0.003296,48366.72,0.002523,38.031442,38.367218,25.631692,25.631692,7568.639999999999,0.000584,5546.880000000001,0.00042800000000000005,29.552801000000002,29.552801000000002,0.000204,0.000204,0.000549,2.1024,0.000584,1.5408000000000002,0.00042800000000000005,29.552801000000002,29.552801000000002,0.27556270157624735,0.00022999999999999998,0.00022999999999999998,-999.0,0.4182165975902918,322665000.0,False,0.0,,0.011304,524,0.000124,0.000236,16.1892,0.004496,False,13.4352,0.003732,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,56.708666,57.04444300000001,2.089,65.988417,65.988417,0.000124,9.9e-05,True,-999.0,C,4.257000000000001,200.0,04:23:57.220	+25:37:54.09,J042357.22+253754.1,False,,,,False,False,False,0
61,61,51179.04,0.002373,31829.76,0.0,55.215203,55.55098100000001,26.013935999999998,26.013935999999998,9720.0,0.00075,3913.9200000000005,0.000302,15.887473000000002,15.887473000000002,0.00018,0.00018,0.000193,2.7,0.00075,1.0872000000000002,0.000302,15.887473000000002,15.887473000000002,0.200996915399217,0.000292,0.000292,-999.0,0.3322876201425506,322665000.0,False,0.0,,0.0011619999999999998,521,3.2e-05,0.000192,14.2164,0.003949,False,8.8416,0.002456,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,63.937466,64.27324300000001,1.2519999999999998,65.99901700000001,65.99901700000001,3.2e-05,2.4e-05,True,-999.0,S,1.4749999999999999,201.0,04:23:59.764	+26:00:50.17,J042359.76+260050.2,False,,,,False,False,False,0
62,62,58151.52,0.0032600000000000003,39216.96,0.0013210000000000001,45.787141,46.118836,25.763448999999998,25.763448999999998,11534.400000000001,0.0008900000000000001,5767.200000000001,0.00044500000000000003,21.546626999999997,21.546626999999997,0.000265,0.000265,0.00021600000000000002,3.204,0.0008900000000000001,1.602,0.00044500000000000003,21.546626999999997,21.546626999999997,0.23026207351624367,0.00033,0.00033,-999.0,0.3496463356021339,322665000.0,False,0.0,,0.001439,520,-4.2e-05,0.00021,16.1532,0.004487,False,10.8936,0.003026,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,55.208276,55.53997,1.293,66.001496,66.001496,-4.1e-05,3.2e-05,True,-999.0,S,2.132,200.0,04:24:00.359	+25:45:48.42,J042400.36+254548.4,False,,,,False,False,False,0
